Date.Time,Tank3.Light,Tank3.Temp
4/30/14 1:00,,24.436
4/30/14 1:15,,24.412
4/30/14 1:30,,24.363
4/30/14 1:45,,24.339
4/30/14 2:00,,24.315
4/30/14 2:15,,24.267
4/30/14 2:30,,24.243
4/30/14 2:45,,24.219
4/30/14 3:00,,24.171
4/30/14 3:15,,24.098
4/30/14 3:30,,24.05
4/30/14 3:45,,24.026
4/30/14 4:00,,24.002
4/30/14 4:15,,23.978
4/30/14 4:30,,23.954
4/30/14 4:45,,23.93
4/30/14 5:00,,23.905
4/30/14 5:15,,23.881
4/30/14 5:30,,23.857
4/30/14 5:45,,23.833
4/30/14 6:00,12,23.809
4/30/14 6:15,78,23.785
4/30/14 6:30,423,23.785
4/30/14 6:45,442,23.785
4/30/14 7:00,646,23.785
4/30/14 7:15,743,23.809
4/30/14 7:30,1229,23.833
4/30/14 7:45,1301,23.881
4/30/14 8:00,1859,23.905
4/30/14 8:15,2250,23.978
4/30/14 8:30,2482,24.002
4/30/14 8:45,2753,24.05
4/30/14 9:00,3130,24.195
4/30/14 9:15,4005,24.267
4/30/14 9:30,4582,24.436
4/30/14 9:45,4863,24.653
4/30/14 10:00,4671,24.653
4/30/14 10:15,5207,24.75
4/30/14 10:30,5579,24.823
4/30/14 10:45,5571,24.919
4/30/14 11:00,4442,24.944
4/30/14 11:15,4912,25.016
4/30/14 11:30,6215,25.137
4/30/14 11:45,7291,25.113
4/30/14 12:00,3606,25.137
4/30/14 12:15,3086,25.113
4/30/14 12:30,4307,25.186
4/30/14 12:45,6175,25.258
4/30/14 13:00,5400,25.283
4/30/14 13:15,5914,25.331
4/30/14 13:30,7780,25.38
4/30/14 13:45,3860,25.355
4/30/14 14:00,3227,25.331
4/30/14 14:15,2484,25.307
4/30/14 14:30,2183,25.258
4/30/14 14:45,1852,25.21
4/30/14 15:00,2620,25.186
4/30/14 15:15,2770,25.186
4/30/14 15:30,3201,25.186
4/30/14 15:45,2563,25.137
4/30/14 16:00,2074,25.113
4/30/14 16:15,2920,25.089
4/30/14 16:30,1960,25.065
4/30/14 16:45,1814,25.04
4/30/14 17:00,1413,24.992
4/30/14 17:15,1150,24.944
4/30/14 17:30,932,24.895
4/30/14 17:45,989,24.847
4/30/14 18:00,733,24.798
4/30/14 18:15,548,24.75
4/30/14 18:30,258,24.677
4/30/14 18:45,126,24.605
4/30/14 19:00,47,24.557
4/30/14 19:15,5,24.484
4/30/14 19:30,,24.436
4/30/14 19:45,,24.388
4/30/14 20:00,,24.339
4/30/14 20:15,,24.291
4/30/14 20:30,,24.243
4/30/14 20:45,,24.195
4/30/14 21:00,,24.146
4/30/14 21:15,,24.122
4/30/14 21:30,,24.074
4/30/14 21:45,,24.05
4/30/14 22:00,,24.002
4/30/14 22:15,,23.978
4/30/14 22:30,,23.93
4/30/14 22:45,,23.905
4/30/14 23:00,,23.881
4/30/14 23:15,,23.857
4/30/14 23:30,,23.833
4/30/14 23:45,,23.809
5/1/14 0:00,,23.785
5/1/14 0:15,,23.761
5/1/14 0:30,,23.737
5/1/14 0:45,,23.737
5/1/14 1:00,,23.713
5/1/14 1:15,,23.689
5/1/14 1:30,,23.665
5/1/14 1:45,,23.641
5/1/14 2:00,,23.641
5/1/14 2:15,,23.617
5/1/14 2:30,,23.617
5/1/14 2:45,,23.593
5/1/14 3:00,,23.569
5/1/14 3:15,,23.569
5/1/14 3:30,,23.545
5/1/14 3:45,,23.545
5/1/14 4:00,,23.521
5/1/14 4:15,,23.497
5/1/14 4:30,,23.497
5/1/14 4:45,,23.472
5/1/14 5:00,,23.448
5/1/14 5:15,,23.448
5/1/14 5:30,,23.424
5/1/14 5:45,,23.424
5/1/14 6:00,9,23.4
5/1/14 6:15,48,23.4
5/1/14 6:30,219,23.376
5/1/14 6:45,463,23.4
5/1/14 7:00,843,23.4
5/1/14 7:15,703,23.4
5/1/14 7:30,909,23.4
5/1/14 7:45,1096,23.424
5/1/14 8:00,1722,23.448
5/1/14 8:15,2197,23.497
5/1/14 8:30,2446,23.569
5/1/14 8:45,2587,23.617
5/1/14 9:00,2695,23.665
5/1/14 9:15,1988,23.665
5/1/14 9:30,1966,23.689
5/1/14 9:45,2112,23.713
5/1/14 10:00,2165,23.761
5/1/14 10:15,2404,23.785
5/1/14 10:30,2556,23.833
5/1/14 10:45,2573,23.881
5/1/14 11:00,3174,23.954
5/1/14 11:15,3464,24.002
5/1/14 11:30,6004,24.219
5/1/14 11:45,3952,24.219
5/1/14 12:00,3450,24.267
5/1/14 12:15,3380,24.315
5/1/14 12:30,2792,24.363
5/1/14 12:45,2292,24.363
5/1/14 13:00,2417,24.412
5/1/14 13:15,2602,24.436
5/1/14 13:30,2162,24.436
5/1/14 13:45,2311,24.46
5/1/14 14:00,3041,24.508
5/1/14 14:15,3769,24.557
5/1/14 14:30,2732,24.557
5/1/14 14:45,1705,24.508
5/1/14 15:00,1369,24.508
5/1/14 15:15,1623,24.508
5/1/14 15:30,1481,24.508
5/1/14 15:45,1810,24.508
5/1/14 16:00,2095,24.532
5/1/14 16:15,2298,24.557
5/1/14 16:30,2021,24.557
5/1/14 16:45,1241,24.557
5/1/14 17:00,1223,24.532
5/1/14 17:15,1428,24.532
5/1/14 17:30,1070,24.508
5/1/14 17:45,755,24.484
5/1/14 18:00,636,24.46
5/1/14 18:15,499,24.436
5/1/14 18:30,289,24.412
5/1/14 18:45,147,24.388
5/1/14 19:00,53,24.363
5/1/14 19:15,5,24.339
5/1/14 19:30,,24.315
5/1/14 19:45,,24.291
5/1/14 20:00,,24.267
5/1/14 20:15,,24.243
5/1/14 20:30,,24.243
5/1/14 20:45,,24.219
5/1/14 21:00,,24.219
5/1/14 21:15,,24.219
5/1/14 21:30,,24.219
5/1/14 21:45,,24.195
5/1/14 22:00,,24.195
5/1/14 22:15,,24.195
5/1/14 22:30,,24.171
5/1/14 22:45,,24.171
5/1/14 23:00,,24.171
5/1/14 23:15,,24.171
5/1/14 23:30,,24.146
5/1/14 23:45,,24.146
5/2/14 0:00,,24.146
5/2/14 0:15,,24.146
5/2/14 0:30,,24.122
5/2/14 0:45,,24.122
5/2/14 1:00,,24.122
5/2/14 1:15,,24.098
5/2/14 1:30,,24.074
5/2/14 1:45,,24.05
5/2/14 2:00,,24.05
5/2/14 2:15,,24.026
5/2/14 2:30,,24.002
5/2/14 2:45,,23.978
5/2/14 3:00,,23.954
5/2/14 3:15,,23.954
5/2/14 3:30,,23.93
5/2/14 3:45,,23.93
5/2/14 4:00,,23.905
5/2/14 4:15,,23.905
5/2/14 4:30,,23.905
5/2/14 4:45,,23.905
5/2/14 5:00,,23.881
5/2/14 5:15,,23.881
5/2/14 5:30,,23.881
5/2/14 5:45,,23.881
5/2/14 6:00,7,23.857
5/2/14 6:15,33,23.857
5/2/14 6:30,177,23.833
5/2/14 6:45,285,23.833
5/2/14 7:00,284,23.833
5/2/14 7:15,348,23.833
5/2/14 7:30,611,23.833
5/2/14 7:45,1051,23.857
5/2/14 8:00,1239,23.881
5/2/14 8:15,1504,23.905
5/2/14 8:30,1161,23.905
5/2/14 8:45,1748,23.954
5/2/14 9:00,3271,24.026
5/2/14 9:15,2736,24.074
5/2/14 9:30,3597,24.171
5/2/14 9:45,4522,24.315
5/2/14 10:00,4358,24.363
5/2/14 10:15,5304,24.532
5/2/14 10:30,,
5/2/14 10:45,,
5/2/14 11:00,,
5/2/14 11:15,,
5/2/14 11:30,,
5/2/14 11:45,,23.04
5/2/14 12:00,,23.16
5/2/14 12:15,,23.376
5/2/14 12:30,,23.497
5/2/14 12:45,,23.593
5/2/14 13:00,,25.428
5/2/14 13:15,,25.671
5/2/14 13:30,,25.598
5/2/14 13:45,,25.574
5/2/14 14:00,4181,26.109
5/2/14 14:15,2224,24.581
5/2/14 14:30,1753,24.436
5/2/14 14:45,1954,24.895
5/2/14 15:00,2005,24.146
5/2/14 15:15,2165,25.04
5/2/14 15:30,2782,25.065
5/2/14 15:45,1629,25.355
5/2/14 16:00,1592,24.919
5/2/14 16:15,1582,25.113
5/2/14 16:30,1796,24.75
5/2/14 16:45,1588,24.726
5/2/14 17:00,1377,24.726
5/2/14 17:15,1312,24.75
5/2/14 17:30,1246,24.726
5/2/14 17:45,1048,24.726
5/2/14 18:00,820,24.702
5/2/14 18:15,508,24.677
5/2/14 18:30,241,24.653
5/2/14 18:45,137,24.629
5/2/14 19:00,33,24.605
5/2/14 19:15,3,24.605
5/2/14 19:30,,24.581
5/2/14 19:45,,24.557
5/2/14 20:00,,24.532
5/2/14 20:15,,24.508
5/2/14 20:30,,24.508
5/2/14 20:45,,24.484
5/2/14 21:00,,24.46
5/2/14 21:15,,24.46
5/2/14 21:30,,24.436
5/2/14 21:45,,24.436
5/2/14 22:00,,24.412
5/2/14 22:15,,24.388
5/2/14 22:30,,24.388
5/2/14 22:45,,24.363
5/2/14 23:00,,24.339
5/2/14 23:15,,24.339
5/2/14 23:30,,24.315
5/2/14 23:45,,24.315
5/3/14 0:00,,24.291
5/3/14 0:15,,24.291
5/3/14 0:30,,24.267
5/3/14 0:45,,24.267
5/3/14 1:00,,24.267
5/3/14 1:15,,24.243
5/3/14 1:30,,24.243
5/3/14 1:45,,24.243
5/3/14 2:00,,24.219
5/3/14 2:15,,24.219
5/3/14 2:30,,24.195
5/3/14 2:45,,24.195
5/3/14 3:00,,24.171
5/3/14 3:15,,24.171
5/3/14 3:30,,24.146
5/3/14 3:45,,24.122
5/3/14 4:00,,24.122
5/3/14 4:15,,24.098
5/3/14 4:30,,24.074
5/3/14 4:45,,24.074
5/3/14 5:00,,24.05
5/3/14 5:15,,24.05
5/3/14 5:30,,24.026
5/3/14 5:45,,24.002
5/3/14 6:00,19,23.978
5/3/14 6:15,96,23.978
5/3/14 6:30,206,23.954
5/3/14 6:45,362,23.954
5/3/14 7:00,583,23.954
5/3/14 7:15,732,23.954
5/3/14 7:30,925,24.002
5/3/14 7:45,1504,24.074
5/3/14 8:00,1615,24.122
5/3/14 8:15,1961,24.219
5/3/14 8:30,2295,24.339
5/3/14 8:45,2645,24.46
5/3/14 9:00,2841,24.605
5/3/14 9:15,3103,24.726
5/3/14 9:30,3496,24.871
5/3/14 9:45,3666,25.089
5/3/14 10:00,3913,25.283
5/3/14 10:15,4333,25.501
5/3/14 10:30,4685,25.768
5/3/14 10:45,4979,25.963
5/3/14 11:00,6224,26.231
5/3/14 11:15,6980,26.451
5/3/14 11:30,7646,26.671
5/3/14 11:45,7768,26.891
5/3/14 12:00,7658,27.087
5/3/14 12:15,7840,27.333
5/3/14 12:30,10903,27.505
5/3/14 12:45,16965,27.628
5/3/14 13:00,7656,27.653
5/3/14 13:15,11595,27.825
5/3/14 13:30,8205,27.751
5/3/14 13:45,6882,27.801
5/3/14 14:00,9518,28.048
5/3/14 14:15,9554,27.85
5/3/14 14:30,6123,27.875
5/3/14 14:45,4916,27.875
5/3/14 15:00,6028,27.875
5/3/14 15:15,3773,27.776
5/3/14 15:30,3013,27.751
5/3/14 15:45,2626,27.702
5/3/14 16:00,1558,27.554
5/3/14 16:15,1000,27.481
5/3/14 16:30,1623,27.407
5/3/14 16:45,1624,27.308
5/3/14 17:00,1313,27.21
5/3/14 17:15,761,27.136
5/3/14 17:30,1233,27.038
5/3/14 17:45,849,26.94
5/3/14 18:00,496,26.842
5/3/14 18:15,262,26.744
5/3/14 18:30,151,26.671
5/3/14 18:45,132,26.573
5/3/14 19:00,45,26.5
5/3/14 19:15,3,26.426
5/3/14 19:30,,26.353
5/3/14 19:45,,26.28
5/3/14 20:00,,26.207
5/3/14 20:15,,26.134
5/3/14 20:30,,26.061
5/3/14 20:45,,25.987
5/3/14 21:00,,25.939
5/3/14 21:15,,25.89
5/3/14 21:30,,25.817
5/3/14 21:45,,25.768
5/3/14 22:00,,25.72
5/3/14 22:15,,25.671
5/3/14 22:30,,25.623
5/3/14 22:45,,25.574
5/3/14 23:00,,25.525
5/3/14 23:15,,25.501
5/3/14 23:30,,25.453
5/3/14 23:45,,25.428
5/4/14 0:00,,25.38
5/4/14 0:15,,25.355
5/4/14 0:30,,25.331
5/4/14 0:45,,25.283
5/4/14 1:00,,25.234
5/4/14 1:15,,25.21
5/4/14 1:30,,25.162
5/4/14 1:45,,25.137
5/4/14 2:00,,25.089
5/4/14 2:15,,25.065
5/4/14 2:30,,25.04
5/4/14 2:45,,25.016
5/4/14 3:00,,24.992
5/4/14 3:15,,24.968
5/4/14 3:30,,24.944
5/4/14 3:45,,24.895
5/4/14 4:00,,24.871
5/4/14 4:15,,24.847
5/4/14 4:30,,24.823
5/4/14 4:45,,24.798
5/4/14 5:00,,24.774
5/4/14 5:15,,24.75
5/4/14 5:30,,24.702
5/4/14 5:45,,24.677
5/4/14 6:00,12,24.653
5/4/14 6:15,77,24.629
5/4/14 6:30,222,24.605
5/4/14 6:45,386,24.605
5/4/14 7:00,443,24.581
5/4/14 7:15,904,24.605
5/4/14 7:30,1210,24.629
5/4/14 7:45,1628,24.653
5/4/14 8:00,1432,24.702
5/4/14 8:15,2214,24.774
5/4/14 8:30,2486,24.847
5/4/14 8:45,3015,24.944
5/4/14 9:00,3390,25.089
5/4/14 9:15,3713,25.186
5/4/14 9:30,3856,25.307
5/4/14 9:45,4125,25.453
5/4/14 10:00,4541,25.647
5/4/14 10:15,4541,25.817
5/4/14 10:30,4648,26.012
5/4/14 10:45,5311,26.231
5/4/14 11:00,5229,26.378
5/4/14 11:15,5482,26.646
5/4/14 11:30,5809,26.842
5/4/14 11:45,6258,27.014
5/4/14 12:00,7016,27.21
5/4/14 12:15,6833,27.382
5/4/14 12:30,11557,27.628
5/4/14 12:45,16251,27.825
5/4/14 13:00,16135,28.023
5/4/14 13:15,11784,27.949
5/4/14 13:30,11235,28.072
5/4/14 13:45,12384,28.245
5/4/14 14:00,11298,28.221
5/4/14 14:15,9358,28.27
5/4/14 14:30,7310,28.171
5/4/14 14:45,4352,28.072
5/4/14 15:00,2963,28.048
5/4/14 15:15,5420,28.023
5/4/14 15:30,5007,27.974
5/4/14 15:45,3100,27.899
5/4/14 16:00,3003,27.825
5/4/14 16:15,2536,27.727
5/4/14 16:30,2593,27.677
5/4/14 16:45,1741,27.579
5/4/14 17:00,1656,27.505
5/4/14 17:15,1458,27.431
5/4/14 17:30,1257,27.358
5/4/14 17:45,1096,27.284
5/4/14 18:00,883,27.21
5/4/14 18:15,511,27.136
5/4/14 18:30,324,27.038
5/4/14 18:45,192,26.965
5/4/14 19:00,48,26.867
5/4/14 19:15,6,26.793
5/4/14 19:30,,26.72
5/4/14 19:45,,26.622
5/4/14 20:00,,26.549
5/4/14 20:15,,26.475
5/4/14 20:30,,26.402
5/4/14 20:45,,26.329
5/4/14 21:00,,26.28
5/4/14 21:15,,26.207
5/4/14 21:30,,26.158
5/4/14 21:45,,26.085
5/4/14 22:00,,26.036
5/4/14 22:15,,25.987
5/4/14 22:30,,25.939
5/4/14 22:45,,25.89
5/4/14 23:00,,25.841
5/4/14 23:15,,25.793
5/4/14 23:30,,25.744
5/4/14 23:45,,25.695
5/5/14 0:00,,25.647
5/5/14 0:15,,25.623
5/5/14 0:30,,25.574
5/5/14 0:45,,25.55
5/5/14 1:00,,25.501
5/5/14 1:15,,25.477
5/5/14 1:30,,25.428
5/5/14 1:45,,25.38
5/5/14 2:00,,25.355
5/5/14 2:15,,25.331
5/5/14 2:30,,25.283
5/5/14 2:45,,25.258
5/5/14 3:00,,25.234
5/5/14 3:15,,25.186
5/5/14 3:30,,25.162
5/5/14 3:45,,25.137
5/5/14 4:00,,25.113
5/5/14 4:15,,25.089
5/5/14 4:30,,25.065
5/5/14 4:45,,25.04
5/5/14 5:00,,25.04
5/5/14 5:15,,25.016
5/5/14 5:30,,24.992
5/5/14 5:45,,24.992
5/5/14 6:00,22,24.944
5/5/14 6:15,147,24.944
5/5/14 6:30,616,24.944
5/5/14 6:45,749,24.944
5/5/14 7:00,779,24.968
5/5/14 7:15,937,24.992
5/5/14 7:30,1257,24.992
5/5/14 7:45,1628,25.065
5/5/14 8:00,1339,25.113
5/5/14 8:15,1561,25.21
5/5/14 8:30,1578,25.307
5/5/14 8:45,2320,25.404
5/5/14 9:00,2700,25.623
5/5/14 9:15,2678,25.768
5/5/14 9:30,2344,25.866
5/5/14 9:45,3768,26.134
5/5/14 10:00,2640,26.231
5/5/14 10:15,3677,26.524
5/5/14 10:30,4339,26.769
5/5/14 10:45,4412,26.965
5/5/14 11:00,4375,27.136
5/5/14 11:15,3840,27.358
5/5/14 11:30,4032,27.628
5/5/14 11:45,4077,27.776
5/5/14 12:00,4820,27.924
5/5/14 12:15,4761,28.023
5/5/14 12:30,11980,28.171
5/5/14 12:45,23311,28.369
5/5/14 13:00,16695,28.518
5/5/14 13:15,13253,28.593
5/5/14 13:30,3430,28.444
5/5/14 13:45,6787,28.419
5/5/14 14:00,2998,28.32
5/5/14 14:15,3764,28.221
5/5/14 14:30,14107,28.419
5/5/14 14:45,10945,28.32
5/5/14 15:00,5549,28.27
5/5/14 15:15,3932,28.122
5/5/14 15:30,3655,28.023
5/5/14 15:45,2063,27.85
5/5/14 16:00,1925,27.702
5/5/14 16:15,2009,27.554
5/5/14 16:30,2450,27.431
5/5/14 16:45,2042,27.333
5/5/14 17:00,1129,27.161
5/5/14 17:15,1141,27.063
5/5/14 17:30,687,26.94
5/5/14 17:45,816,26.842
5/5/14 18:00,683,26.744
5/5/14 18:15,531,26.671
5/5/14 18:30,384,26.622
5/5/14 18:45,171,26.549
5/5/14 19:00,66,26.475
5/5/14 19:15,11,26.426
5/5/14 19:30,,26.353
5/5/14 19:45,,26.304
5/5/14 20:00,,26.256
5/5/14 20:15,,26.182
5/5/14 20:30,,26.134
5/5/14 20:45,,26.085
5/5/14 21:00,,26.036
5/5/14 21:15,,25.987
5/5/14 21:30,,25.939
5/5/14 21:45,,25.89
5/5/14 22:00,,25.841
5/5/14 22:15,,25.817
5/5/14 22:30,,25.768
5/5/14 22:45,,25.72
5/5/14 23:00,,25.695
5/5/14 23:15,,25.671
5/5/14 23:30,,25.623
5/5/14 23:45,,25.598
